Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A07.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
10	2,11111111111111	4,22222222222222	2,22222222222222	2,44444444444444	1,33333333333333	0	4	4,77777777777778	2	3,33333333333333	3,11111111111111	6	6,77777777777778	0,894920385726748	0,848379822061473	0,790569415042095	0,791888375035124	0,730296743340221	0	0,867091988614617	0,917465778507083	0,787272104811084	0,996029413257749	0,837667444149498	0,60813395325157	0,79571082001033	0,960519562596835	0,984766307407095	0,866130580321364	0,853425527191294	0	0,963974357539806	0,933111422775489	0,913542084758371	0,917971548654747	0,946129239781687	0,627088724793603	647,930555555556	11,4583333333333	28,5833333333333	28,6111111111111	29,5	28,6666666666667	41,5833333333333	33,5277777777778	659,965277777778	28,4375	28,6041666666667	29,2291666666667	0,0946142649199418	0,813333333333333	0,492307692307692	0,319148936170213	0,359223300970874	0	0,497142857142857	0,655813953488372	0,0558739255014327	0,425925925925926	0,403846153846154	0,288888888888889	11,9127547804572	529,270068796351	316,085076427997	111,948209482622	246,449646332408	0	156,948899287163	304,176168272012	2,53473211185055	131,56636762491	103,4070422017	26,1222651065954	75,3062534585759	56,9276684977116	59,9603157122315	56,7309816941637	60,4673951203849	0	56,1126920472321	55,651996871923	61,3312560014584	55,7831337926233	54,884076811535	46,2241375043415	96,2361111111119	1149,04166666667	503,416666666667	300,722222222223	251,5	63,3333333333331	903,416666666665	1734,80555555555	488,118055555552	469,3125	426,145833333333	495,020833333333	6,85891812865498	29,015350877193	22,4166666666667	11,8434343434343	15,4166666666667	0	24,0555555555555	39,6117571059431	25,0347222222222	14,6291666666667	13,8958333333333	9,0486111111111	-3,93055555555554	12,5416666666667	13,9166666666667	8,88888888888889	12	0	11,9166666666667	17,4722222222222	17,5347222222222	9,0625	9,39583333333333	5,77083333333333	104,069444444444	124,541666666667	68,4166666666667	33,3888888888889	40,5	6,33333333333333	89,4166666666667	192,472222222222	77,0347222222222	48,5625	44,3958333333333	31,7708333333333	752	136	97	62	70	35	131	226	737	77	73	61	622	11	27	27	25	27	42	33	654	27	27	29	1,66666666666667	2,33333333333333	1,66666666666667	1,66666666666667	1,33333333333333	0	2,33333333333333	2,33333333333333	1,33333333333333	2	2	3,33333333333333	1,33333333333333	2	1,33333333333333	1,66666666666667	1	0	2	2,33333333333333	1,33333333333333	2	1,66666666666667	2,33333333333333	1,66666666666667	2,33333333333333	1,66666666666667	1,66666666666667	1,33333333333333	0	2,33333333333333	2,33333333333333	1,33333333333333	2	2	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639,999998807907	1043,99999511242	507,999998092651	311,999999463558	264	132,999999523163	844,999999761581	1566,00000703335	632	446	406,999998271465	412,999997377396	37,60709	5,87777777777778	7,75555555555556	38,8171121864776
11	12,8888888888889	7,11111111111111	0	0	0	0	0	0	7,22222222222222	0	0	30,8888888888889	40,2222222222222	0,514711413427921	0,657221771771976	0	0	0	0	0	0	0,756194625931983	0	0	0,835544053323189	0,811253814829523	0,62660365285865	0	0	0	0	0	0	0,894982978805373	0	0	0,937840444356133	640,836538461538	9,04807692307692	28,5769230769231	28,5721153846154	29,2980769230769	28,0288461538462	38,8605769230769	30,5048076923077	653,602941176471	31,7644230769231	30,9375	29,9278846153846	0,0315457413249211	0,435897435897436	0	0	0	0	0	0	0,0326086956521739	0	0	0,636363636363636	0,795832591660019	54,5942565278574	0	0	0	0	0	0	0,455007469863121	0	0	33,366196929858	54,4934311830761	37,8245404687497	0	0	0	0	0	0	33,906943032206	0	0	25,4058909343875	-676,82692307692	686,596153846158	11,1538461538463	11,8942307692313	116,096153846155	56,5576923076925	-287,528846153842	-166,740384615384	-958,26470588236	6,27884615384625	-259,375	14659,1057692307	-1,37964190981431	7,68629807692308	0	0	0	0	0	0	-6,78755656108599	0	0	52,3095254565577	-0,836538461538453	6,95192307692308	0	0	0	0	0	0	-4,60294117647061	0	0	38,0721153846154	17,1634615384615	18,9519230769231	3,42307692307692	3,42788461538462	5,70192307692308	3,97115384615385	3,13942307692308	2,49519230769231	13,3970588235294	3,23557692307692	2,0625	164,072115384615	658	28	32	32	35	32	42	33	667	35	33	194	607	6	25	25	25	24	35	27	623	29	28	28	14,6666666666667	3,66666666666667	0	0	0	0	0	0	11,6666666666667	0	0	6,33333333333333	7,33333333333333	2,66666666666667	0	0	0	0	0	0	8,33333333333333	0	0	6	12	3,66666666666667	0	0	0	0	0	0	11,6666666666667	0	0	6,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2474,99999690056	774,999994754791	607	531	932,999998927116	701,000004887581	600,999997079372	453	1489,99999511242	532	419	3545,99992549419	42,186334	26,5727699530516	9,48513302034429	39,2537054728286
12	4,55555555555556	2,44444444444444	0	0	0	0	0	0	3,33333333333333	0	0	5,22222222222222	7,66666666666667	0,686539574922714	0,903655845143982	0	0	0	0	0	0	0,996029413257769	0	0	0,647143179176849	0,696169204021704	0,720521675150167	0	0	0	0	0	0	0,912754497552846	0	0	0,71327206056025	627,368055555556	9,22916666666667	28,1597222222222	28,4791666666667	29,4583333333333	27,8819444444444	38,0972222222222	29,9583333333333	639,673611111111	32,4930555555556	31,4861111111111	29,9305555555556	0,0249798549556809	0,488372093023256	0	0	0	0	0	0	0,0936454849498328	0	0	0,625	1,26372803235372	344,260954872466	0	0	0	0	0	0	5,99792099878538	0	0	188,376144518684	70,2309201132273	58,9783592193667	0	0	0	0	0	0	73,415324781249	0	0	52,7238564365904	-92,3958333333325	157,1875	8,97916666666672	4,93749999999992	3,37500000000008	-15,8541666666666	-14,7083333333333	-22,1249999999999	-217,479166666665	-10,0208333333334	-20,5416666666666	1334,79166666666	-2,4656165311653	6,49810606060606	0	0	0	0	0	0	-7,10694444444442	0	0	28,494976359338	-0,368055555555543	3,77083333333333	0	0	0	0	0	0	4,32638888888891	0	0	16,0694444444444	10,6319444444445	22,7708333333333	1,84027777777778	2,52083333333333	3,54166666666667	3,11805555555556	2,90277777777778	1,04166666666667	14,3263888888889	2,50694444444444	1,51388888888889	115,069444444444	638	32	30	31	33	31	41	31	654	35	33	145	597	7	25	26	25	25	36	27	542	30	28	28	6,66666666666667	1,66666666666667	0	0	0	0	0	0	2	0	0	3	6	1,66666666666667	0	0	0	0	0	0	2	0	0	2	6,66666666666667	1,66666666666667	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474,999998569489	250,999999642372	110,000000119209	85,0000002384186	188,999997735023	120	99,000000834465	85	408,999999046326	95	99	1271,99999880791	52,513463	30,2083333333333	7,55208333333333	40,1150720506023
13	26,3333333333333	11,6666666666667	0	0	0	0	18,5555555555556	20,3333333333333	15,4444444444444	0	0	20,5555555555556	34,4444444444444	0,574690565594538	0,544139018706344	0	0	0	0	0,493606058871529	0,494734346729412	0,521538023964626	0	0	0,508632377274965	0,510586935186026	0,490799771434247	0	0	0	0	0,413727003320911	0,399989546157444	0,457351190859228	0	0	0,452038171938622	620,849137931035	10,25	28,6163793103448	28,6853448275862	29,5387931034483	28,0775862068966	39,0129310344828	30,801724137931	632,099137931035	30,4655172413793	30,1681034482759	29,6034482758621	0,0761979575805185	0,214285714285714	0	0	0	0	0,188679245283019	0,19047619047619	0,0512214342001576	0	0	0,244444444444444	3,71686679971522	40,575792069816	0	0	0	0	6,06082574329638	5,8522398231306	1,32954319343147	0	0	11,7495858064309	71,4618312135131	32,1369225556248	0	0	0	0	26,0111148815566	27,2272894623681	73,1192856772025	0	0	35,3472309637279	502,767241379295	649,5	229,922413793104	50,543103448276	28,974137931034	71,9482758620686	2338,99137931034	1906,46551724139	-48,7327586207055	172,689655172416	-99,112068965516	2384,93103448277	2,54326713225661	3,8452380952381	0	0	0	0	12,9271887259963	10,2747785943094	0,354099479037409	0	0	10,9749301025163	-0,849137931034534	3,75	0	0	0	0	12,9870689655172	10,198275862069	-1,09913793103453	0	0	9,39655172413793	93,1508620689655	7,75	4,38362068965517	3,31465517241379	5,46120689655172	3,92241379310345	28,9870689655172	24,198275862069	45,9008620689655	2,53448275862069	2,83189655172414	35,3965517241379	714	18	33	32	35	32	68	55	678	33	33	65	574	7	27	26	25	24	35	27	598	28	27	29	7,66666666666667	6	0	0	0	0	6,66666666666667	6,66666666666667	7	0	0	7,33333333333333	4,66666666666667	3,33333333333333	0	0	0	0	3,66666666666667	4	4	0	0	5	7,66666666666667	6	0	0	0	0	6,66666666666667	6,66666666666667	6	0	0	7,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5188,99999761581	659	480,999998390675	440	804	661	909,999967336655	739,000003278255	2735,99999606609	363	436	1125,0000333786	65,661497	21,5681818181818	7,54924242424242	40,6029867291659
14	21,5555555555556	0	0	0	0	0	0	0	11,6666666666667	0	0	0	22,3333333333333	0,786581962981455	0	0	0	0	0	0	0	0,645268869918807	0	0	0	0,891480751003891	0	0	0	0	0	0	0	0,828510763429885	0	0	0	617,076086956522	10,7445652173913	28,8695652173913	28,7934782608696	29,2173913043478	28,1684782608696	39,625	31,6413043478261	628,853260869565	30,5054347826087	30,2228260869565	29,9673913043478	0,0392943063352045	0	0	0	0	0	0	0	0,0362204724409449	0	0	0	0,712129181582983	0	0	0	0	0	0	0	0,717426635589031	0	0	0	66,3786389754893	0	0	0	0	0	0	0	72,3609214882608	0	0	0	383,706521739128	234,342391304347	7,21739130434776	-26,4891304347827	100,304347826087	-21,8641304347828	779,375	507,097826086958	-102,505434782615	-9,59239130434776	-16,7880434782612	684,554347826086	1,7228821156432	0	0	0	0	0	0	0	2,27054865424428	0	0	0	0,923913043478251	0	0	0	0	0	0	0	1,14673913043475	0	0	0	32,9239130434783	5,2554347826087	4,1304347826087	3,20652173913043	4,78260869565218	4,83152173913043	12,375	7,35869565217391	38,1467391304348	2,4945652173913	3,77717391304348	14,0326086956522	650	16	33	32	34	33	52	39	667	33	34	44	596	9	26	26	25	25	38	29	609	27	27	28	25,6666666666667	0	0	0	0	0	0	0	11,6666666666667	0	0	0	6,33333333333333	0	0	0	0	0	0	0	6,66666666666667	0	0	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2676,99999332428	322	316	316	550,000000119209	328	282	225,999986052513	1895,0000013113	263,999998390675	302,999994754791	415,000001430511	68,86058	19,247619047619	12,0571428571429	40,7971561662342
15	6	18,1111111111111	0	0	0	0	20,1111111111111	26,5555555555556	8,11111111111111	0	0	0	27,4444444444444	0,926792521193058	0,881777862465268	0	0	0	0	0,958663170718022	0,931004648848929	0,544023993668146	0	0	0	0,887387914281052	0,946210103880412	0	0	0	0	0,959875633959428	0,952455913030418	0,666398035420671	0	0	0	610,240384615385	10,8653846153846	28,6298076923077	28,5817307692308	29,6923076923077	28,2115384615385	39,4951923076923	31,0769230769231	621,543269230769	30,2884615384615	29,8605769230769	29,5528846153846	0,078740157480315	0,333333333333333	0	0	0	0	0,386861313868613	0,480314960629921	0,087218045112782	0	0	0	1,41970816952313	26,7316970102476	0	0	0	0	12,6989747544046	10,4375551907451	2,01872499808087	0	0	0	64,7749204009634	25,9911562217036	0	0	0	0	27,6688311493728	24,6932609534572	63,2817425339049	0	0	0	272,624999999994	1321,25	596,437499999999	328,312499999999	190,000000000001	114,750000000001	5003,68749999999	6029,00000000003	1152,81249999999	848,749999999998	471,437500000002	564,437499999998	9,94480056980054	7,5149834827749	0	0	0	0	27,3445866978325	25,228516253621	12,1005663856691	0	0	0	4,25961538461536	8,13461538461539	0	0	0	0	28,5048076923077	20,9230769230769	3,45673076923072	0	0	0	80,7596153846154	14,1346153846154	6,37019230769231	5,41826923076923	6,30769230769231	3,78846153846154	61,5048076923077	67,9230769230769	117,456730769231	12,7115384615385	9,13942307692308	15,4471153846154	691	25	35	34	36	32	101	99	739	43	39	45	584	9	27	27	25	24	36	28	606	28	28	26	3	5	0	0	0	0	5	6	10,3333333333333	0	0	0	2,66666666666667	4,33333333333333	0	0	0	0	5	5,33333333333333	5,33333333333333	0	0	0	3	5	0	0	0	0	5	6	10,3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2623,00000143051	373,99995803833	326,000011920929	364,999999821186	719	468,000000715256	1025,99994945526	930,000019431114	2900	325,999996304512	381,999992132187	479,999996304512	77,37397	21,4876033057851	10,4876033057851	41,3019085018035
16	14,1111111111111	0	0	0	0	0	12,5555555555556	8,11111111111111	10	0	0	7,55555555555555	18,4444444444444	0,841393943323645	0	0	0	0	0	0,781217795744013	0,74878081884639	0,802835013568622	0	0	0,653000697911966	0,650838513608399	0	0	0	0	0	0,684874056042696	0,753062878283867	0,532735983938541	0	0	0,74454147301383	609,298611111111	10,7986111111111	28,4583333333333	28,3958333333333	28,6527777777778	28,1736111111111	40,0972222222222	31,7013888888889	620,756944444444	30,0694444444444	30,4097222222222	29,9027777777778	0,0972332015810277	0	0	0	0	0	0,207547169811321	0,172413793103448	0,0852713178294574	0	0	0,219512195121951	3,35189177771556	0	0	0	0	0	7,19661763164331	4,88833806039517	3,67079679460078	0	0	10,4788533985038	66,2479560872757	0	0	0	0	0	29,0021664574579	27,4468474540192	69,9261867587524	0	0	41,5608277620189	300,43055555556	287,430555555556	46,9166666666671	-4,70833333333314	57,6388888888888	-68,8194444444446	1163,86111111112	912,569444444442	174,34722222222	54,4722222222225	-74,0138888888889	615,138888888888	3,27619203849521	0	0	0	0	0	9,92047689282205	9,65477549467274	5,2986111111111	0	0	6,90604575163399	-6,29861111111109	0	0	0	0	0	8,90277777777778	8,29861111111111	-5,25694444444446	0	0	5,09722222222222	137,701388888889	5,20138888888889	3,54166666666667	3,60416666666667	4,34722222222222	3,82638888888889	23,9027777777778	20,2986111111111	108,243055555556	3,93055555555556	3,59027777777778	21,0972222222222	747	16	32	32	33	32	64	52	729	34	34	51	569	8	26	26	25	22	37	30	581	27	27	29	4,66666666666667	0	0	0	0	0	4,33333333333333	3,66666666666667	4,33333333333333	0	0	3	4	0	0	0	0	0	3,33333333333333	2,66666666666667	3,33333333333333	0	0	3	4,66666666666667	0	0	0	0	0	4,33333333333333	3,66666666666667	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3182,99999809265	397,999999821186	342,999996781349	197,999999165535	424,999997138977	311	491,000016331673	353,999981403351	2553,00000166893	301	353,000004053116	515,999999403954	77,796768	17,168253968254	7,73968253968254	41,3241377313524
17	2,11111111111111	1,33333333333333	0	0	0	0	0	0	2,55555555555556	0	0	5,11111111111111	5,11111111111111	0,794122997010771	0,730296743340221	0	0	0	0	0	0	0,991683847303198	0	0	0,838392477454996	0,617079260933614	0,682664786545767	0	0	0	0	0	0	0,935520916932312	0	0	0,821852666047866	603,8515625	9,671875	28,625	28,5390625	29,5078125	27,7890625	38,078125	30,2421875	614,8515625	31,8828125	30,25	30,0859375	0,124548736462094	0,395348837209302	0	0	0	0	0	0	0,0664395229982964	0	0	0,454545454545455	15,9433060504205	279,012345679012	0	0	0	0	0	0	3,13110025358103	0	0	84,2972073627901	73,1257031037077	51,3285367493873	0	0	0	0	0	0	73,4507468780538	0	0	50,3156430810951	-99,171875	181,09375	18,25	21,203125	-32,359375	11,703125	-0,59375	13,859375	-174,171875	-18,609375	-9,5	825,046875	-5,74629934210526	8,74479166666667	0	0	0	0	0	0	-9,37330163043478	0	0	17,9358016304348	6,1484375	6,828125	0	0	0	0	0	0	-0,8515625	0	0	10,4140625	19,1484375	20,328125	2,375	3,4609375	3,4921875	5,2109375	3,921875	2,7578125	11,1484375	1,1171875	2,75	65,9140625	623	30	31	32	33	33	42	33	626	33	33	96	485	10	27	27	25	25	35	29	548	29	27	33	1,66666666666667	1,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2,66666666666667	1,66666666666667	1	0	0	0	0	0	0	1,66666666666667	0	0	2,33333333333333	1,66666666666667	1,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	166	52	56	118	98	65	60	301	66	57	785	88,151916	26,6969696969697	7,03030303030303	41,773801906884
18	16,8888888888889	7,44444444444444	0	0	0	0	0	0	2,22222222222222	0	0	21,4444444444444	28,8888888888889	0,775510037415294	0,811680251433441	0	0	0	0	0	0	0,717350781090734	0	0	0,747522629626915	0,864401679729426	0,799430664154497	0	0	0	0	0	0	0,556265831223898	0	0	0,827787943268921	602,725	11,705	28,55	28,85	29,715	28,585	40,485	32,175	614,285	30,765	30,5	30,38	0,0307053941908714	0,2	0	0	0	0	0	0	0,0697305863708399	0	0	0,538461538461538	0,869358612775728	27,6896125309151	0	0	0	0	0	0	4,08993874540062	0	0	28,3940787510493	72,7597461078027	32,4561371252525	0	0	0	0	0	0	79,2933676002055	0	0	30,1116264985772	198,499999999994	441,700000000001	91,0000000000004	8,99999999999963	-30,9	57,8999999999992	-56,0999999999999	-114,499999999999	-272,099999999992	-122,9	-72	5138,19999999998	0,742105263157872	5,1905223880597	0	0	0	0	0	0	0,365000000000032	0	0	26,0345077720207	1,77499999999998	5,295	0	0	0	0	0	0	-6,28499999999997	0	0	15,62	23,275	10,295	3,45	3,15	5,285	3,415	4,515	2,825	60,715	2,235	2,5	100,62	626	22	32	32	35	32	45	35	675	33	33	131	577	10	26	26	25	25	36	29	587	27	27	29	13	3	0	0	0	0	0	0	2	0	0	6,33333333333333	6	3	0	0	0	0	0	0	1,33333333333333	0	0	4,66666666666667	7,33333333333333	3	0	0	0	0	0	0	2	0	0	6,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2062,99999904633	371,000000953674	418,999996900558	377,999999523163	695,999994516373	536	445,999994039536	303,999995946884	1465,99999701977	332,00000166893	378	1692,0000423193	91,603888	17,5145631067961	9,47249190938511	41,8420969508734
19	51,4444444444444	15	0	0	0	0	47,8888888888889	40,8888888888889	37,7777777777778	0	0	28,3333333333333	54,2222222222222	0,519104600990236	0,572403662094517	0	0	0	0	0,545923224083987	0,58338772105313	0,578437268264126	0	0	0,767189412333595	0,46112632797847	0,589019494034312	0	0	0	0	0,547891487609144	0,587138079988897	0,571591762146534	0	0	0,904060113219858	601,175572519084	12,3863636363636	28,9848484848485	28,6780303030303	29,4545454545455	28,4469696969697	40,6022727272727	33,1477272727273	613,333333333333	28,4015151515152	28,9924242424242	29,3863636363636	0,0612582781456954	0,142857142857143	0	0	0	0	0,189189189189189	0,177777777777778	0,0456769983686786	0	0	0,2	3,15562247699045	20,4439370877727	0	0	0	0	4,3088702451739	3,20073089848386	1,04560799177039	0	0	8,92293981514755	72,0620181824862	20,9152799959469	0	0	0	0	19,1124226236251	18,3424002234561	69,8913443864646	0	0	28,7086864325586	413,320610687022	1434,45454545453	250,393939393938	225,121212121209	93,1818181818188	36,8787878787886	5745,09090909089	4419,90909090907	-160,666666666685	164,060606060605	33,6969696969696	2508,45454545455	1,02097175737391	4,63585858585859	0	0	0	0	12,970813119595	10,9066205533596	-0,109803921568665	0	0	7,36265597147946	-0,175572519083971	4,61363636363636	0	0	0	0	11,3977272727273	10,3522727272727	-0,333333333333371	0	0	6,61363636363636	53,824427480916	7,61363636363636	4,01515151515152	3,3219696969697	5,54545454545455	4,5530303030303	30,3977272727273	22,8522727272727	43,6666666666666	3,59848484848485	4,00757575757576	22,6136363636364	655	20	33	32	35	33	71	56	657	32	33	52	525	11	26	26	24	25	41	32	564	25	26	28	11,6666666666667	6	0	0	0	0	11,3333333333333	9,66666666666667	14,6666666666667	0	0	7	7	3,66666666666667	0	0	0	0	7	5,66666666666667	6,66666666666667	0	0	6	11,6666666666667	6	0	0	0	0	11,3333333333333	9,66666666666667	10	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9647,00004005432	846,00000667572	786	789,999996900558	1267	929	990,00001335144	667,999957799911	4869,99998307228	602,000000834465	628	1227,0000128746	93,562769	8,19705340699816	12,9585635359116	41,9564196201381
