Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A05.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
28	7,55555555555555	2,44444444444444	0	0	0	0	0	0	10,6666666666667	0	0	10,5555555555556	11,4444444444444	0,397161827221126	0,368971167364902	0	0	0	0	0	0	0,483927818667875	0	0	0,545413699985832	0,692860264077545	0,420423285864911	0	0	0	0	0	0	0,761974940153167	0	0	0,613001143985703	621,366666666667	8,89166666666667	28,6083333333333	28,45	29,3083333333333	27,7	40,8416666666667	32,525	637,375	35,4166666666667	33,4	30,6333333333333	0,424272818455366	0,636363636363636	0	0	0	0	0	0	0,265822784810127	0	0	0,68609865470852	10,652431132624	54,1990237408476	0	0	0	0	0	0	1,38036626908719	0	0	22,3759507831548	77,1718961639655	50,905039185149	0	0	0	0	0	0	65,1537322874602	0	0	33,8510789238878	205,233333333333	686,158333333334	14,3416666666666	1,65000000000007	41,2416666666665	7,90000000000007	-66,6916666666669	-35,0749999999999	268,375	18,0833333333336	-82,2	4379,76666666667	1,30980392156862	16,9265151515152	0	0	0	0	0	0	2,65625	0	0	45,9245614035088	22,1333333333333	11,1083333333333	0	0	0	0	0	0	21,125	0	0	34,3666666666667	89,6333333333333	45,1083333333333	3,39166666666667	3,55	3,69166666666667	6,3	10,1583333333333	2,475	64,625	1,58333333333334	2,6	162,366666666667	711	54	32	32	33	34	51	35	702	37	36	193	261	9	26	26	26	18	29	30	325	33	26	31	4,66666666666667	2,66666666666667	0	0	0	0	0	0	4,33333333333333	0	0	4,66666666666667	2	1	0	0	0	0	0	0	3	0	0	2,66666666666667	4,66666666666667	2,66666666666667	0	0	0	0	0	0	4,33333333333333	0	0	4,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2399,00000011921	383,999995708466	181	173	279,000001549721	258	231	135,000000715256	2519	130,000000238419	138,000000238419	1114,00001323223	52,116428	38,3037037037037	10,3358024691358	40,1570334230401
29	2,77777777777778	2,44444444444444	0	0	0	0	0	0	1,55555555555556	0	0	8	9,33333333333333	0,616590782444591	0,354406427045475	0	0	0	0	0	0	0,25	0	0	0,549161468559915	0,458372588913352	0,359767781671584	0	0	0	0	0	0	0,115563368343716	0	0	0,714212053206429	621,2109375	8,9296875	28,4453125	28,40625	29,46875	28	41,078125	32,3671875	637,6875	34,953125	32,9453125	31,21875	0,0224	0,645161290322581	0	0	0	0	0	0	0,0215716486902928	0	0	0,815602836879433	0,161610843433583	47,0154863930236	0	0	0	0	0	0	0,137949307475673	0	0	6,23143671608317	88,0747328480616	62,0919177208717	0	0	0	0	0	0	87,6958993136827	0	0	36,3636037095864	-0,71875	279,90625	-9,40625	32,875	6,625	37	-76,5625	-96,84375	-107,75	37,9375	4,59375	11359,625	2,4290625	12,6157670454545	0	0	0	0	0	0	8,66964285714286	0	0	157,086805555556	0,7890625	7,5703125	0	0	0	0	0	0	7,3125	0	0	99,28125	17,7890625	42,0703125	2,5546875	2,59375	3,53125	4	1,921875	1,6328125	25,3125	3,046875	2,0546875	641,78125	639	51	31	31	33	32	43	34	663	38	35	673	608	6	25	25	27	26	38	29	625	32	31	31	8,33333333333333	2,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	4	3,33333333333333	1	0	0	0	0	0	0	0,666666666666667	0	0	2,33333333333333	8,33333333333333	2,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	325	131	154	214	205	122	87	454	126	91	3959	52,121387	38,1552162849873	9,19338422391858	40,1570334230401
30	0,222222222222222	1,33333333333333	0	0	0	0	0	0	0,555555555555555	0	0	5,33333333333333	5,55555555555555	0	0,29277002188456	0	0	0	0	0	0	0	0	0	0,478631359680608	0	0,293801638532855	0	0	0	0	0	0	0	0	0	0,603148921590276	621,296875	9,015625	28,28125	28,703125	29,5234375	28,078125	40,4453125	32,5390625	636,9609375	35,1796875	33,125	31,4765625	0,00240963855421687	0,511111111111111	0	0	0	0	0	0	0,0108864696734059	0	0	0,736263736263736	0,488376384001899	43,3654413210144	0	0	0	0	0	0	0	0	0	5,02351048324136	71,2626424633466	62,6255978560904	0	0	0	0	0	0	0	0	0	38,4884705907359	47,15625	167,21875	-10,0625	-6,15625	-10,171875	7,09375	-14,265625	-65,953125	-55,046875	37,015625	20,75	8154,171875	1,203125	10,4010416666667	0	0	0	0	0	0	4,4390625	0	0	169,6484375	1,203125	7,984375	0	0	0	0	0	0	4,0390625	0	0	122,5234375	9,703125	24,984375	2,71875	3,296875	3,4765625	2,921875	2,5546875	0,4609375	13,0390625	2,8203125	3,875	532,5234375	631	34	31	32	33	31	43	33	650	38	37	564	616	7	26	26	24	25	38	29	630	34	30	33	1	2	0	0	0	0	0	0	0	0	0	3,66666666666667	0,666666666666667	0,666666666666667	0	0	0	0	0	0	0,333333333333333	0	0	1,66666666666667	1	2	0	0	0	0	0	0	1	0	0	3,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	174	65	47	122	98	60	75	190	68	82	3508	52,121611	38,2076023391813	10,9795321637427	40,1570334230401
31	12,2222222222222	4,22222222222222	0	0	0	0	0	0	13,5555555555556	0	0	9	25,7777777777778	0,68129749546835	0,504774256722457	0	0	0	0	0	0	0,509389235483199	0	0	0,532842761243347	0,935153843444124	0,553352659656563	0	0	0	0	0	0	0,537227433795046	0	0	0,758494148918707	621,375	8,76470588235294	28,4485294117647	28,6176470588235	29,3308823529412	27,6323529411765	41,0661764705882	32,5808823529412	638,272058823529	34,7794117647059	32,7573529411765	31,0073529411765	0,0309769658459095	0,707317073170732	0	0	0	0	0	0	0,0263157894736842	0	0	0,799426934097421	0,596485412941104	48,3246240801962	0	0	0	0	0	0	0,61539356021641	0	0	16,0735645020018	64,0897437541829	47,3058924315348	0	0	0	0	0	0	67,6359410594448	0	0	32,6629213377822	601	1017,58823529412	35,9411764705878	-18,2941176470587	9,23529411764682	70,2941176470591	-104,35294117647	-86,7647058823524	479,882352941181	22,1764705882349	7,29411764705873	15903,294117647	3,10681818181818	21,2616099071208	0	0	0	0	0	0	3,48203953712635	0	0	185,140795206972	1,625	13,7352941176471	0	0	0	0	0	0	1,72794117647061	0	0	112,992647058824	29,625	61,2352941176471	2,55147058823529	3,38235294117647	4,66911764705882	4,36764705882353	3,93382352941177	2,41911764705883	32,7279411764706	4,22058823529412	3,24264705882353	708,992647058824	651	70	31	32	34	32	45	35	671	39	36	740	609	6	26	26	25	24	36	28	627	32	29	29	16	3	0	0	0	0	0	0	17,3333333333333	0	0	4	5,66666666666667	1,66666666666667	0	0	0	0	0	0	5,33333333333333	0	0	2,66666666666667	10,3333333333333	3	0	0	0	0	0	0	12	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	856,000001430511	342,999997198582	344,000000715256	538,000000238419	449,999999403954	438,999999463558	353,999997079372	1969,99999964237	341	435,999996781349	4209,00015103817	52,122915	37,8918322295806	9,96909492273731	40,1570334230401
32	2,11111111111111	1,88888888888889	0	0	0	0	0	0	3,44444444444444	0	0	3,11111111111111	4,11111111111111	0,452851424561348	0,482807088518649	0	0	0	0	0	0	0,323035029319367	0	0	0,504747203672585	0,389401420303861	0,544566077409119	0	0	0	0	0	0	0,306592373842598	0	0	0,576063335575992	620,465909090909	13,2727272727273	29,125	29,2386363636364	30,375	29,0113636363636	43,2727272727273	35,3409090909091	637,306818181818	28,7159090909091	28,6022727272727	29,9204545454545	0,0813253012048193	0,214285714285714	0	0	0	0	0	0	0,0651851851851852	0	0	0,837518463810931	2,04532442014646	4,23644503399105	0	0	0	0	0	0	1,48084427112066	0	0	47,0899510736688	67,7738468551619	31,4925202949668	0	0	0	0	0	0	61,5721075718636	0	0	57,4149370704584	619,761363636362	316,909090909091	-6,625	-6,82954545454544	-0,875	-11,4204545454546	15,9090909090909	16,3863636363635	927,647727272729	-38,4886363636363	-37,2840909090909	4055,94318181818	27,5867224880382	13,0802139037433	0	0	0	0	0	0	30,0480205278593	0	0	140,936688311688	17,5340909090909	11,7272727272727	0	0	0	0	0	0	19,6931818181819	0	0	74,0795454545455	97,5340909090909	20,7272727272727	2,875	3,76136363636364	3,625	1,98863636363636	5,72727272727273	2,65909090909091	81,6931818181819	1,28409090909091	1,39772727272727	592,079545454545	718	34	32	33	34	31	49	38	719	30	30	622	610	14	26	26	26	25	40	34	631	25	26	34	3,33333333333333	2	0	0	0	0	0	0	3	0	0	2	1,66666666666667	1	0	0	0	0	0	0	1,33333333333333	0	0	1,66666666666667	3,33333333333333	2	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762,999999880791	169,000004053116	58	54,999999165535	91	84,0000007152557	103	45	1029,99999958277	38,9999997615814	29	3086,00001239777	52,618728	0,747311827956989	7,03763440860215	40,1570334230401
33	8,77777777777778	7,77777777777778	0	0	0	0	0	0	2,88888888888889	0	0	18,4444444444444	21	0,555017576669666	0,452586021294218	0	0	0	0	0	0	0,213441734299089	0	0	0,525694289427221	0,781117710034949	0,440134932077639	0	0	0	0	0	0	0,188214123253831	0	0	0,671716648328741	616,770833333333	8,84027777777778	28,2222222222222	28,2083333333333	28,8819444444444	27,4236111111111	39,1111111111111	30,8888888888889	632,486111111111	34,1041666666667	32,7847222222222	30,2361111111111	0,0325655281969817	0,593220338983051	0	0	0	0	0	0	0,0186335403726708	0	0	0,746192893401015	0,502557823329518	67,2971938518563	0	0	0	0	0	0	0,158198459006104	0	0	12,6410389061538	56,5919640242784	36,3512821115639	0	0	0	0	0	0	61,7858636873586	0	0	21,9421160274159	831,312499999993	1131,18749999999	-8,99999999999985	-27,3749999999998	-26,6874999999997	54,9374999999999	-114,000000000001	-94,9999999999997	280,125000000005	77,3125000000006	16,6875000000001	17829,375	7,9760021097046	15,7454365079365	0	0	0	0	0	0	11,1677350427351	0	0	107,245816599732	5,22916666666663	12,1597222222222	0	0	0	0	0	0	8,01388888888891	0	0	72,7638888888889	35,2291666666666	39,1597222222222	2,77777777777778	2,79166666666667	5,11805555555556	3,57638888888889	2,88888888888889	1,11111111111111	26,5138888888889	3,89583333333334	2,21527777777778	341,763888888889	652	48	31	31	34	31	42	32	659	38	35	372	607	6	26	25	23	23	35	28	626	32	30	29	10,6666666666667	4,66666666666667	0	0	0	0	0	0	4	0	0	6	6	2	0	0	0	0	0	0	1	0	0	3,66666666666667	7,33333333333333	4,66666666666667	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1434,00000023842	650,999985098839	342,000002622604	237,999995350838	520,000000238419	356	239	172,999997615814	894	281,999999284744	216,000000596046	2205,99999988079	57,465602	37,780998389694	10,3752012882448	40,4106567920277
34	3,44444444444444	5,66666666666667	0	0	0	0	0	0	8,11111111111111	0	0	22,4444444444444	23,8888888888889	0,423549197891853	0,413234563780283	0	0	0	0	0	0	0,350632922645828	0	0	0,709583340087484	0,453483705303464	0,409571334791426	0	0	0	0	0	0	0,469442545649633	0	0	0,725406525167459	617,158333333333	8,75833333333333	28,4666666666667	27,8333333333333	29,05	27,4916666666667	39,75	31,3583333333333	633,116666666667	33,65	32,3916666666667	30,3083333333333	0,0232185748598879	0,551020408163265	0	0	0	0	0	0	0,0670978172999192	0	0	0,694915254237288	0,356807036174309	28,9075931232092	0	0	0	0	0	0	0,572377167730682	0	0	15,150364429415	70,2775171955158	38,6835749701735	0	0	0	0	0	0	72,7434840906231	0	0	22,6488719655921	499,95833333334	672,958333333335	-2,33333333333298	52,8333333333342	-41,7499999999998	80,2916666666662	-201,25	-157,041666666667	232,916666666665	171,249999999999	56,7916666666669	20952,7083333333	6,09973118279573	13,0455882352941	0	0	0	0	0	0	3,18470319634702	0	0	103,379785478548	5,8416666666667	10,2416666666667	0	0	0	0	0	0	6,88333333333333	0	0	81,6916666666667	21,8416666666667	29,2416666666667	2,53333333333333	3,16666666666667	4,95	3,50833333333333	3,25	2,64166666666667	28,8833333333333	4,35	2,60833333333333	295,691666666667	639	38	31	31	34	31	43	34	662	38	35	326	604	6	26	25	24	24	35	28	572	31	30	28	5,66666666666667	4	0	0	0	0	0	0	5,66666666666667	0	0	6	3,66666666666667	1,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	4,33333333333333	5	4	0	0	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454,00000190735	511,000000596046	348	318	585	419,999998569489	327	304	1678,00000500679	320,999997735023	269	4400,00011813641	57,48675	37,2895086321381	10,394422310757	40,4106567920277
35	5,77777777777778	7,55555555555555	0	0	0	0	0	0	3,44444444444444	0	0	14,5555555555556	16,2222222222222	0,386263143739555	0,477051415436384	0	0	0	0	0	0	0,328931513897898	0	0	0,602913594507664	0,27501447330481	0,480466488690626	0	0	0	0	0	0	0,286135383810388	0	0	0,761287169689291	617,347222222222	8,23611111111111	28,1180555555556	27,8958333333333	29,0069444444444	27,2916666666667	39,0416666666667	30,8472222222222	633,604166666667	33,8611111111111	32,6944444444444	30,3055555555556	0,0303030303030303	0,666666666666667	0	0	0	0	0	0	0,01875	0	0	0,773737373737374	0,491786225007699	81,5273477812178	0	0	0	0	0	0	0,136590717124106	0	0	16,2234337616271	56,6640666498184	36,995118038023	0	0	0	0	0	0	64,7441308106997	0	0	24,778343568755	404,305555555563	1110,52777777778	37,7638888888887	52,2083333333338	-15,0138888888887	87,4166666666662	-109,083333333333	-62,6944444444443	127,791666666672	70,2777777777773	-11,3888888888887	17725,3888888889	8,44123931623937	15,1021241830066	0	0	0	0	0	0	6,33131720430111	0	0	135,068490245972	7,15277777777783	12,7638888888889	0	0	0	0	0	0	4,39583333333337	0	0	89,6944444444444	30,6527777777778	42,7638888888889	2,88194444444444	3,10416666666667	4,99305555555556	3,70833333333333	2,95833333333334	1,15277777777778	21,3958333333334	4,13888888888889	1,30555555555556	450,694444444444	648	51	31	31	34	31	42	32	655	38	34	481	605	7	26	25	26	25	35	28	627	31	30	28	9	4,33333333333333	0	0	0	0	0	0	7,66666666666667	0	0	5	2	2	0	0	0	0	0	0	4,33333333333333	0	0	3,33333333333333	9	4,33333333333333	0	0	0	0	0	0	7,66666666666667	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	483,000002026558	221	219	394	285,000000119209	166,000004887581	134	720,999993264675	144,999997377396	132	3246,00033378601	57,517657	37,7963963963964	9,32792792792793	40,4106567920277
36	8,44444444444444	3,33333333333333	0	0	0	0	0	0	3,66666666666667	0	0	2,88888888888889	9,33333333333333	0,751653306472362	0,644671592760299	0	0	0	0	0	0	0,771271670422446	0	0	0,566379375843914	0,78445867992999	0,678410927797243	0	0	0	0	0	0	0,697076178972928	0	0	0,629013292534885	616,2890625	9,84375	28,8125	28,4765625	29,6328125	27,765625	38,5234375	30,6875	631,734375	31,9140625	30,578125	29,65625	0,044035228182546	0,111111111111111	0	0	0	0	0	0	0,0542635658914729	0	0	0,179487179487179	1,13295092652534	27,5327771156138	0	0	0	0	0	0	2,05457518144214	0	0	4,23280423280423	76,7351783741289	26,5068096274996	0	0	0	0	0	0	77,2103863877919	0	0	36,3472754408702	-43,28125	184,125	86,75	62,96875	62,84375	71,6875	221,03125	333,25	43,3125	28,21875	51,4375	347,875	-0,499588815789474	3,08958333333333	0	0	0	0	0	0	3,14441287878788	0	0	8,92067307692308	-1,7890625	3,15625	0	0	0	0	0	0	-0,734375	0	0	8,34375	40,7109375	5,15625	4,1875	3,5234375	4,3671875	3,234375	7,4765625	10,3125	48,265625	5,0859375	4,421875	16,34375	657	15	33	32	34	31	46	41	680	37	35	46	595	9	27	27	27	26	36	28	610	30	28	29	5	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	2,33333333333333	3,66666666666667	1,66666666666667	0	0	0	0	0	0	1,66666666666667	0	0	1,33333333333333	5	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	2,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894	110	108	115	245	185	280	175	797	158	125	211	58,215413	26,6666666666667	6,33333333333333	40,4532391490267
37	5,88888888888889	1,11111111111111	0	0	0	0	0	0	3,11111111111111	0	0	4,88888888888889	9,22222222222222	0,334182564130728	0,353553390593274	0	0	0	0	0	0	0,395504304621481	0	0	0,640967465383675	0,342638309226252	0,331544014265211	0	0	0	0	0	0	0,281993275927611	0	0	0,77803861297221	616,541666666667	13,3888888888889	28,7777777777778	28,7777777777778	29,6944444444444	28,4861111111111	42,4305555555556	35,2777777777778	633,527777777778	27,3472222222222	28,0277777777778	29,0972222222222	0,0153846153846154	0,105263157894737	0	0	0	0	0	0	0,0210444271239283	0	0	0,209302325581395	0,423336592035955	2,66862170087977	0	0	0	0	0	0	0,234463643008086	0	0	3,20862824401753	71,0440953492543	50,9306500223247	0	0	0	0	0	0	61,513338725633	0	0	26,9221656634647	143,04166666667	70,7222222222223	-23,5555555555556	13,4444444444444	5,36111111111124	-9,34722222222219	5,26388888888876	-24,0555555555556	301,19444444444	-19,8194444444444	-61,3055555555556	602,930555555556	1,45833333333337	5,01111111111111	0	0	0	0	0	0	7,36507936507931	0	0	11,6527777777778	1,45833333333337	4,11111111111111	0	0	0	0	0	0	9,47222222222217	0	0	10,4027777777778	11,4583333333334	7,61111111111111	2,22222222222222	2,22222222222222	3,30555555555556	2,51388888888889	3,56944444444444	1,72222222222222	24,4722222222222	2,65277777777778	0,972222222222221	22,9027777777778	628	21	31	31	33	31	46	37	658	30	29	52	608	11	26	27	26	24	39	33	628	25	25	29	6	1,66666666666667	0	0	0	0	0	0	3	0	0	2,66666666666667	3	0,666666666666667	0	0	0	0	0	0	2,33333333333333	0	0	2	4,33333333333333	1,66666666666667	0	0	0	0	0	0	3	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519,999998092651	195,999998867512	125,999999284744	103	180	151	121	70,9999995231628	615,999999046326	112,000000596046	71,9999974966049	233,00000834465	62,322414	0,534722222222222	7,30555555555555	40,4106567920277
38	8,88888888888889	0	0	0	0	0	0	0	5,44444444444444	0	0	0	10	0,54321033204269	0	0	0	0	0	0	0	0,756033564850653	0	0	0	0,569954271749123	0	0	0	0	0	0	0	0,798296278987458	0	0	0	615,470149253731	11,1944444444444	28,5555555555556	28,6319444444444	29,4097222222222	28,4861111111111	41,7152777777778	32,4861111111111	632,714285714286	30,7847222222222	30,7847222222222	30,7986111111111	0,050199203187251	0	0	0	0	0	0	0	0,0305882352941176	0	0	0	1,51597004672523	0	0	0	0	0	0	0	0,495471677810093	0	0	0	67,5533771289401	0	0	0	0	0	0	0	76,0135905748111	0	0	0	454,686567164175	97,5000000000001	22,9999999999999	21,1250000000001	19,1250000000001	-31,75	341,625	303,25	-63,2857142857099	-93,6250000000002	-58,6249999999999	131,125	4,92985074626861	0	0	0	0	0	0	0	1,59183673469393	0	0	0	2,52985074626861	0	0	0	0	0	0	0	2,28571428571433	0	0	0	47,5298507462686	3,80555555555556	3,44444444444444	2,36805555555556	3,59027777777778	3,51388888888889	8,28472222222222	7,51388888888889	30,2857142857143	1,21527777777778	2,21527777777778	15,2013888888889	663	15	32	31	33	32	50	40	663	32	33	46	591	9	26	26	25	25	41	32	613	27	28	29	9,66666666666667	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	4,66666666666667	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520,00000286102	107	170	170	212,000000834465	188	167,000000238419	142,999999582767	805,000000476837	93,0000005960464	113,000000357628	148,999999582767	63,990054	16,64	7,84	40,4959113422219
