Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A01.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
26	5,66666666666667	2,55555555555556	0	0	0	0	0	0	4	0	0	6,77777777777778	7,66666666666667	0,973157407804581	0,991683847303198	0	0	0	0	0	0	0,881160265237816	0	0	0,855808314703897	0,828937746308847	0,965992518899766	0	0	0	0	0	0	0,858681489618259	0	0	0,853847806082238	606,965277777778	10,0763888888889	28,4166666666667	28,9652777777778	30,0069444444444	28,5694444444444	38,2222222222222	30,7291666666667	632,416666666667	31,5416666666667	30,1111111111111	29,8472222222222	0,224413145539906	0,5	0	0	0	0	0	0	0,0861924686192469	0	0	0,688311688311688	23,7582854821295	247,924901185771	0	0	0	0	0	0	3,46921560136034	0	0	123,045385995337	76,4796650188803	52,8050748008203	0	0	0	0	0	0	67,6226626908805	0	0	45,5015805508185	-32,6041666666702	304,729166666666	22,2499999999999	-21,6041666666667	-11,4791666666666	-2,29166666666656	-16,3333333333333	-38,3125000000001	-363,749999999997	-17,3750000000001	-15,6666666666666	2873,54166666667	-0,455473856209201	8,70621980676329	0	0	0	0	0	0	-14,5555555555555	0	0	46,4970400728598	12,0347222222222	5,92361111111111	0	0	0	0	0	0	-1,91666666666663	0	0	32,1527777777778	48,0347222222222	25,9236111111111	3,58333333333333	2,03472222222222	2,99305555555556	5,43055555555556	6,77777777777778	2,27083333333333	16,5833333333334	2,45833333333333	2,88888888888889	170,152777777778	655	36	32	31	33	34	45	33	649	34	33	200	410	9	26	26	23	25	32	28	546	29	27	32	2,66666666666667	1,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	3	2,66666666666667	1,66666666666667	0	0	0	0	0	0	2	0	0	2,66666666666667	2,66666666666667	1,66666666666667	0	0	0	0	0	0	2,66666666666667	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069,99999988079	249,999999463558	89	97	198,000000238419	164	143,000000715256	85,9999985694885	567,000000238419	91,9999982714653	98	2040,99999713898	71,946878	24,7017543859649	5,82456140350877	41,5927670123796
27	5,55555555555555	2,33333333333333	0	0	0	0	0	0	3,77777777777778	0	0	5	7,33333333333333	0,861467987345943	0,579895635173973	0	0	0	0	0	0	0,742507915554368	0	0	0,74683420467836	0,80392394241947	0,699869156137374	0	0	0	0	0	0	0,692619324367801	0	0	0,639421411900161	605,527777777778	9,31944444444444	28,7013888888889	29,0138888888889	29,6458333333333	27,7430555555556	37,8263888888889	29,6944444444444	630,743055555556	34,375	32,9513888888889	30,5486111111111	0,155963302752294	0,487179487179487	0	0	0	0	0	0	0,0350877192982456	0	0	0,37037037037037	22,3493744476079	242,276713799893	0	0	0	0	0	0	1,42618864025993	0	0	56,3280310511033	75,3903090628746	54,252196063841	0	0	0	0	0	0	72,9861643797366	0	0	47,6690257036057	68,1666666666633	185,916666666666	1,70833333333331	-26,9166666666667	28,3750000000001	50,9583333333332	-37,5416666666665	3,16666666666677	-90,0416666666658	-53,75	-34,7916666666665	746,791666666668	2,03222222222217	6,34722222222222	0	0	0	0	0	0	-4,03717320261437	0	0	15,5180555555556	-6,02777777777783	4,68055555555556	0	0	0	0	0	0	-3,74305555555554	0	0	11,4513888888889	176,472222222222	19,6805555555556	2,29861111111111	1,98611111111111	4,35416666666667	5,25694444444444	3,17361111111111	2,30555555555556	18,2569444444445	1,625	2,04861111111111	48,4513888888889	782	29	31	31	34	33	41	32	649	36	35	79	549	8	26	26	26	22	34	28	605	31	30	29	2,66666666666667	2	0	0	0	0	0	0	2,66666666666667	0	0	2,66666666666667	2,33333333333333	1,33333333333333	0	0	0	0	0	0	2	0	0	2	2,66666666666667	2	0	0	0	0	0	0	2,66666666666667	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1476,00000286102	224	115,999998867512	80,9999993443489	206,999999165535	137	100,99999910593	66	407,999998807907	57	84,9999988675117	674,00000089407	72,774455	34,8688524590164	8,42622950819672	41,6604709196162
28	4,55555555555556	4	0	0	0	0	0	0	3	0	0	5	5,88888888888889	0,993425787022402	0,839146382059225	0	0	0	0	0	0	0,942550499215967	0	0	0,746834204678359	0,928550598787755	0,819588752536514	0	0	0	0	0	0	0,779948272442988	0	0	0,714464424856059	603,423611111111	9,29166666666667	28,5	28	29,1388888888889	27,9791666666667	37,6875	30,1319444444444	629,715277777778	31,8263888888889	30,6527777777778	29,875	0,188905547226387	0,815126050420168	0	0	0	0	0	0	0,0541871921182266	0	0	0,809069212410501	70,2004751584502	768,512453603399	0	0	0	0	0	0	1,75947293382858	0	0	382,170140765319	74,6238184223427	59,8067303085985	0	0	0	0	0	0	69,8666117010008	0	0	52,0585015911131	120,548611111112	788,541666666667	4,5	26	-13,3611111111111	-19,8958333333334	-41,4375	-16,9930555555555	-180,909722222225	-18,7986111111111	-9,59722222222226	4226,625	2,5032181571816	21,1805555555556	0	0	0	0	0	0	-9,64120370370375	0	0	92,6805555555556	-4,42361111111109	8,70833333333333	0	0	0	0	0	0	-4,71527777777783	0	0	49,125	299,576388888889	98,7083333333333	2,5	3	3,86111111111111	6,02083333333333	5,3125	1,86805555555556	12,2847222222222	1,17361111111111	2,34722222222222	360,125	903	108	31	31	33	34	43	32	642	33	33	390	530	9	26	26	25	19	31	28	576	30	28	32	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	2,66666666666667	2,33333333333333	2	0	0	0	0	0	0	1,66666666666667	0	0	2	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276,99999809265	718,999998927116	90	77	149	120,999999701977	83	66	367	44,9999993443489	50	3772	74,174136	28,6333333333333	6,62	41,751086408294
29	9,33333333333333	6,22222222222222	0	0	0	0	0	0	6,66666666666667	0	0	9,22222222222222	12,1111111111111	0,736854346010534	0,969199303811022	0	0	0	0	0	0	0,720637918006686	0	0	0,58113687946149	0,957672645039719	0,832325882814549	0	0	0	0	0	0	0,863328791170533	0	0	0,569855424141038	603,855	10,09	28,725	28,575	29,495	28,135	38,02	30,515	629,425	31,745	30,455	29,78	0,108247422680412	0,395348837209302	0	0	0	0	0	0	0,137289636846767	0	0	0,274725274725275	7,82913987903134	97,5025296660841	0	0	0	0	0	0	5,05345170640238	0	0	42,3833372740365	62,6800758181433	38,7581676137495	0	0	0	0	0	0	50,8081953397295	0	0	41,208202431189	-1472,195	560,19	14,9749999999998	27,3250000000001	23,0449999999999	22,2849999999998	-1,18000000000034	16,8649999999999	-2023,325	-93,2050000000004	-47,5949999999998	900,980000000002	-17,8788095238095	9,01714285714287	0	0	0	0	0	0	-34,8416666666666	0	0	10,5453012048193	-11,855	8,41	0	0	0	0	0	0	-17,425	0	0	8,22	72,145	19,91	2,275	2,425	4,505	3,865	4,98	4,485	14,575	3,255	4,545	36,22	676	30	31	31	34	32	43	35	644	35	35	66	517	7	25	26	25	25	35	27	484	28	26	28	5,33333333333333	2,66666666666667	0	0	0	0	0	0	3,33333333333333	0	0	4	3,33333333333333	2,66666666666667	0	0	0	0	0	0	2,33333333333333	0	0	3,33333333333333	5,33333333333333	2,66666666666667	0	0	0	0	0	0	3,33333333333333	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939,000003814697	416,999996781349	140,999999880791	181	338,999995946884	247	232	196,000000596046	599,000004768372	148,999996781349	170,99999666214	614,000005722046	76,684075	25,8392156862745	6,74509803921569	41,773801906884
30	36,1111111111111	81,4444444444444	0	0	0	0	0	0	41,6666666666667	0	0	35,5555555555556	100,777777777778	0,852011144378396	0,749639295736635	0	0	0	0	0	0	0,894168605715219	0	0	0,603947425813203	0,877280820030435	0,577996880514638	0	0	0	0	0	0	0,905864600887085	0	0	0,577449467513466	604,153409090909	11,7642045454545	28,6789772727273	28,7159090909091	29,5767045454545	28,25	40,1875	32,1505681818182	629,911931818182	29,4034090909091	29,6107954545455	29,7159090909091	0,148661126500462	0,235294117647059	0	0	0	0	0	0	0,124137931034483	0	0	0,361344537815126	0,686257385792457	25,3959559036538	0	0	0	0	0	0	0,928729579091544	0	0	11,2364886565262	27,7649251130423	24,4753960368147	0	0	0	0	0	0	36,7165770243174	0	0	25,5711482128422	-9476,14204545488	3356,86647727276	887,167613636374	659,670454545453	711,928977272733	378,25	6848,9375	8382,43465909101	-7802,12215909103	1775,10795454548	2226,00852272725	9347,67045454536	-36,3472552447555	4,18804647773785	0	0	0	0	0	0	-27,0345984848486	0	0	23,280965909091	-29,1534090909091	4,23579545454546	0	0	0	0	0	0	-22,9119318181819	0	0	18,7840909090909	26,8465909090909	13,2357954545455	4,32102272727273	3,28409090909091	6,42329545454545	4,75	17,8125	15,8494318181818	30,0880681818181	6,59659090909091	8,38920454545455	60,2840909090909	631	25	33	32	36	33	58	48	660	36	38	90	442	11	26	26	25	24	37	31	461	26	27	30	7	19	0	0	0	0	0	0	7,33333333333333	0	0	18,6666666666667	6,33333333333333	10,3333333333333	0	0	0	0	0	0	7	0	0	7	7	12	0	0	0	0	0	0	7,33333333333333	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5631,99999034405	1544,99997615814	1449,99999856949	1476	2419,99999392033	1631	1871	1357,00000089407	6231,00002080202	1022,00000184774	1328,00000143051	2691,00007534027	78,472044	13,8500388500388	13,6371406371406	41,751086408294
31	12,7777777777778	14,3333333333333	0	0	0	0	15,7777777777778	18,6666666666667	5,22222222222222	0	0	0	22,3333333333333	0,911094545161121	0,905250668775696	0	0	0	0	0,77212302338671	0,781229106064582	0,646673255283854	0	0	0	0,920853597765101	0,990428482175887	0	0	0	0	0,873630865595142	0,855563280440089	0,487005073879559	0	0	0	602,244318181818	9,45454545454546	28,4829545454545	28,2159090909091	29,2443181818182	27,7954545454545	37,5965909090909	30,1079545454545	626,8125	32,4602272727273	30,9659090909091	29,7159090909091	0,0466067048242028	0,371428571428571	0	0	0	0	0,363636363636364	0,456	0,0416666666666667	0	0	0	0,627084929683207	22,4666080140766	0	0	0	0	6,5266695973204	8,32036372829402	0,751973261243671	0	0	0	64,4519144020265	26,5296034948999	0	0	0	0	28,3848235713889	27,7394912893599	57,5996867593919	0	0	0	46,8920454545558	982,63636363636	376,926136363634	224,602272727272	192,892045454545	26,1136363636361	3032,08522727272	3731,30113636364	720,6875	548,49431818182	590,852272727272	204,102272727272	1,86872529644274	7,21987315010569	0	0	0	0	20,8681978233034	22,1777597402598	14,655585106383	0	0	0	-1,24431818181813	6,54545454545454	0	0	0	0	17,4034090909091	17,8920454545455	9,1875	0	0	0	45,7556818181819	16,5454545454545	8,51704545454545	4,78409090909091	5,75568181818182	4,20454545454545	57,4034090909091	66,8920454545455	51,1875	10,5397727272727	11,0340909090909	4,28409090909091	648	26	37	33	35	32	95	97	678	43	42	34	583	7	27	26	26	24	35	28	619	30	28	27	11,3333333333333	4,33333333333333	0	0	0	0	5	5,33333333333333	3	0	0	0	7	4	0	0	0	0	4	4,33333333333333	2	0	0	0	7,33333333333333	4,33333333333333	0	0	0	0	5	5,33333333333333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1838,99999809265	298,000021517277	277,999999523163	290,999997913837	603,000001609325	416,999998390675	721,99993532896	779,999990582466	1611	271,000002622604	255,000000059605	181,000003576279	80,991631	30,3558558558559	8,63963963963964	41,9564196201381
32	1,55555555555556	2,77777777777778	0	0	0	0	0	0	2,55555555555556	0	0	4,88888888888889	5	0,794483596476086	0,515078753637712	0	0	0	0	0	0	0,741811767515304	0	0	0,752663578934299	0,88581523397282	0,598281559790101	0	0	0	0	0	0	0,881914742863309	0	0	0,748715159543933	601,471590909091	9,65340909090909	28,5568181818182	28,5795454545455	29,3693181818182	27,8579545454545	38,1590909090909	30,5625	627,278409090909	33,2045454545455	31,1931818181818	30,1931818181818	0,0394626364399664	0,630769230769231	0	0	0	0	0	0	0,105442176870748	0	0	0,683720930232558	3,28223720839958	568,812463256908	0	0	0	0	0	0	12,8784576731752	0	0	267,118677553078	73,4659587652824	58,701723027381	0	0	0	0	0	0	74,2575600072044	0	0	53,4192011227633	-107,22159090909	318,596590909091	-3,05681818181825	18,9204545454546	-3,61931818181825	17,3920454545454	-18,1590909090908	0,6875	-188,52840909091	-54,2045454545454	11,3068181818183	1766,30681818182	-2,90016233766231	11,2265909090909	0	0	0	0	0	0	-10,2784090909091	0	0	40,0113636363637	-4,47159090909088	6,34659090909091	0	0	0	0	0	0	3,72159090909088	0	0	20,8068181818182	17,5284090909091	43,3465909090909	2,44318181818182	2,42045454545455	3,63068181818182	4,14204545454545	3,84090909090909	1,4375	22,7215909090909	0,795454545454547	3,80681818181818	153,806818181818	619	53	31	31	33	32	42	32	650	34	35	184	572	10	26	27	25	25	35	29	526	29	29	33	1,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	2,66666666666667	1,33333333333333	1,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2	1,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365,999999046326	303	73,9999993443489	64	132,000000357628	107,999999403954	89,0000007152557	71	453	81	84,9999995231628	1698,99999952316	84,671415	29,183908045977	5,89655172413793	42,0023237991536
33	21,6666666666667	14,2222222222222	0	0	0	0	17,4444444444444	13,8888888888889	20,2222222222222	0	0	4,44444444444444	26,6666666666667	0,51705819199803	0,674219313268277	0	0	0	0	0,556330314605372	0,519624431459086	0,610258550387111	0	0	0,709154093927577	0,465743415228705	0,663189652795077	0	0	0	0	0,468170516017618	0,455861043507718	0,545012125883122	0	0	0,688009069023735	599,409722222222	10,2986111111111	28,8958333333333	29,0416666666667	29,7291666666667	28,3055555555556	38,5416666666667	30,7430555555556	624,243055555556	31,8263888888889	30,2152777777778	29,7916666666667	0,0703764320785597	0,185185185185185	0	0	0	0	0,148514851485149	0,121951219512195	0,0542879622344611	0	0	0,175	1,94248456966166	30,5221054423216	0	0	0	0	5,85260721306865	3,84455190068876	1,03350456065021	0	0	15,6796089744768	66,7206971814489	31,3148494748146	0	0	0	0	24,5417484089718	21,7797062696552	70,4386705857328	0	0	38,0586949726465	65,6666666666788	543,333333333336	140	15,9999999999996	-25,0000000000003	0,666666666666288	1731,99999999999	1409,66666666666	10,6666666666697	-21,3333333333334	6,33333333333314	642	1,78002136752142	3,1779513888889	0	0	0	0	9,83412951167726	8,85694444444445	1,21848290598292	0	0	6,93333333333333	-1,40972222222217	2,70138888888889	0	0	0	0	9,45833333333334	8,25694444444444	-2,24305555555554	0	0	5,70833333333333	61,5902777777778	6,70138888888889	4,10416666666667	3,95833333333333	4,27083333333333	3,69444444444444	23,4583333333333	17,2569444444444	50,7569444444445	3,17361111111111	3,78472222222222	17,2083333333333	661	17	33	33	34	32	62	48	675	35	34	47	560	8	26	26	25	24	36	29	593	29	26	28	9,66666666666667	4,66666666666667	0	0	0	0	6	5,66666666666667	13,3333333333333	0	0	2,66666666666667	4,33333333333333	4,66666666666667	0	0	0	0	3,66666666666667	3,33333333333333	5,33333333333333	0	0	2	9,66666666666667	4,66666666666667	0	0	0	0	6	5,66666666666667	7,33333333333333	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4173,99997913837	398,999999165535	406	390,000000119209	602,000002980232	514	538,999989390373	402,000004291534	3273,99999785423	429,999996483326	363,999996900558	415,000002205372	86,075617	24,9738095238095	8,33333333333333	42,1637824848175
34	8,77777777777778	5,55555555555555	0	0	0	0	0	0	12,6666666666667	0	0	7,77777777777778	13,3333333333333	0,88119580080773	0,734341539728024	0	0	0	0	0	0	0,905358669622319	0	0	0,782985974216894	0,890503324869206	0,632987779887272	0	0	0	0	0	0	0,888963642251277	0	0	0,819163846852062	596,259615384615	11,2644230769231	28,3365384615385	28,5096153846154	29,1346153846154	28,0432692307692	38,9471153846154	31,5096153846154	622,413461538462	30,0384615384615	30,0480769230769	30,2403846153846	0,308285163776493	0,8125	0	0	0	0	0	0	0,481632653061224	0	0	0,943611277744451	60,8209675908451	753,501297322797	0	0	0	0	0	0	28,6266099453031	0	0	423,541297126874	68,0678384874479	56,1250729062291	0	0	0	0	0	0	67,1264106613437	0	0	51,9623527842303	-574,153846153842	1503,26923076923	52,6153846153848	27,846153846154	-3,15384615384599	119,807692307693	80,3461538461536	21,8461538461539	-1132,61538461538	-21,6153846153848	-30,7692307692308	22000,1538461539	-10,3608812074002	27,8555769230769	0	0	0	0	0	0	-9,87837381916325	0	0	306,816758241759	6,74038461538464	12,7355769230769	0	0	0	0	0	0	8,58653846153845	0	0	113,759615384615	86,7403846153846	141,735576923077	4,66346153846154	3,49038461538462	4,86538461538462	11,9567307692308	13,0528846153846	8,49038461538462	125,586538461538	4,96153846153846	10,9519230769231	1832,75961538462	683	153	33	32	34	40	52	40	748	35	41	1863	345	9	26	25	25	24	28	29	244	25	20	30	3,66666666666667	3	0	0	0	0	0	0	4	0	0	3,33333333333333	3,33333333333333	2,33333333333333	0	0	0	0	0	0	3,66666666666667	0	0	2,66666666666667	3,66666666666667	3	0	0	0	0	0	0	4	0	0	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	1309,00000995398	224,000000357628	199	291	363,999995231628	350	234	3022,00000143051	225,99999320507	262	18861,9999771118	94,28335	18,2156862745098	10,0653594771242	42,2798721943022
35	1,33333333333333	1,33333333333333	0	0	0	0	0	0	5,77777777777778	0	0	0	7,44444444444444	0,247834967696649	0,730296743340221	0	0	0	0	0	0	0,633064662398953	0	0	0	0,557828703830272	0,855651865532923	0	0	0	0	0	0	0,896159752103667	0	0	0	597,588541666667	11,359375	28,78125	28,8645833333333	29,84375	28,7552083333333	40,015625	31,859375	623,401041666667	30,921875	30,3854166666667	30,515625	0,0298013245033113	0,179487179487179	0	0	0	0	0	0	0,0322073841319717	0	0	0	0,708454973557005	40,0680561463207	0	0	0	0	0	0	0,125477300609778	0	0	0	76,8105126591593	28,9864063294428	0	0	0	0	0	0	41,4576841613708	0	0	0	777,567708333336	258,921875	66,65625	45,0729166666668	24,46875	-4,59895833333325	368,953125	479,421875	735,130208333336	63,234375	21,1770833333333	82,453125	5,2447916666667	8,30729166666667	0	0	0	0	0	0	13,714342948718	0	0	0	1,41145833333337	7,640625	0	0	0	0	0	0	13,5989583333334	0	0	0	38,4114583333334	11,640625	4,21875	4,13541666666667	6,15625	2,24479166666667	9,984375	10,140625	33,5989583333334	3,078125	2,61458333333333	6,484375	636	23	33	33	36	31	50	42	657	34	33	37	585	12	27	27	26	27	40	31	614	30	29	29	4,66666666666667	1,33333333333333	0	0	0	0	0	0	4	0	0	0	3	1	0	0	0	0	0	0	2,33333333333333	0	0	0	4,66666666666667	1,33333333333333	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806,999994039536	169	107	116	204	89	78	78	724,99999499321	58	82	88	94,855459	20,3478260869565	8,26811594202899	42,2566031397098
36	4,55555555555556	4,11111111111111	0	0	0	0	0	0	3,22222222222222	0	0	7,44444444444444	8,55555555555555	0,990857368870992	0,814941385332286	0	0	0	0	0	0	0,49985068787718	0	0	0,782276052800669	0,745634962892595	0,626280920209844	0	0	0	0	0	0	0,692715665358932	0	0	0,708020877629703	596,011363636364	9,58522727272727	28,1647727272727	28,0909090909091	29,0227272727273	27,7443181818182	37,9318181818182	30,2897727272727	621,545454545455	31,9147727272727	31,1704545454545	29,7840909090909	0,163996948893974	0,6	0	0	0	0	0	0	0,0507131537242472	0	0	0,686635944700461	32,7874123116947	276,829663212435	0	0	0	0	0	0	3,01522517280983	0	0	161,52433168093	75,8206326058101	55,2863405279651	0	0	0	0	0	0	71,005543247498	0	0	46,4931763410907	36,1250000000008	288,9375	22,3125	8,00000000000007	-34,75	-8,31250000000012	-76,7499999999999	-38,3125	-165,999999999997	-6,43749999999995	-12,1250000000001	2868,625	-0,0601441241685041	7,27963759213759	0	0	0	0	0	0	-6,09717868338554	0	0	42,3353120759837	-5,01136363636363	3,41477272727273	0	0	0	0	0	0	-9,5454545454545	0	0	26,2159090909091	185,988636363636	30,4147727272727	2,83522727272727	2,90909090909091	4,97727272727273	5,25568181818182	2,06818181818182	0,710227272727273	41,4545454545455	2,08522727272727	1,82954545454545	184,215909090909	782	40	31	31	34	33	40	31	663	34	33	214	541	7	25	26	25	24	32	28	599	30	28	31	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	3,33333333333333	2,33333333333333	2	0	0	0	0	0	0	2	0	0	2,66666666666667	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2	0	0	3,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169,99999904633	348	119	99,9999997615814	194	126,999999403954	72,9999994635582	63	398,999999523163	66	96,9999986290932	1989,00003027916	100,33217	30,3584905660377	8,32704402515723	42,3498333727814
