Z:\Data_Julius\Stain Concentration Experiment 8_2_23\A03.daf
All

Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Raw Centroid X	Raw Centroid Y	Flow Speed
10	3,77777777777778	2,44444444444444	0	0	0	0	0	0	2,88888888888889	0	0	5,33333333333333	5,77777777777778	0,996017507076946	0,660578259075816	0	0	0	0	0	0	0,839047078536121	0	0	0,831452674668924	0,720996890432727	0,604258569641748	0	0	0	0	0	0	0,935208805642047	0	0	0,772361955692541	666,235294117647	7,73529411764706	28,6176470588235	28,8455882352941	29,9117647058824	28,0220588235294	39,1397058823529	30,5808823529412	678,176470588235	33,6323529411765	31,9705882352941	30,3455882352941	0,190743338008415	0,531914893617021	0	0	0	0	0	0	0,0487062404870624	0	0	0,706122448979592	39,0085099320046	586,34749034749	0	0	0	0	0	0	1,26761377209618	0	0	281,521026866592	73,7123183906402	57,5095852491116	0	0	0	0	0	0	66,7679224778068	0	0	52,3847033597473	-70,2352941176478	197,764705882353	-21,1176470588235	12,029411764706	-15,4117647058823	5,85294117647052	-31,264705882353	-28,2058823529412	-247,176470588233	-7,88235294117649	7,52941176470597	2395,0294117647	-3,38235294117648	8,1283422459893	0	0	0	0	0	0	-10,5610859728506	0	0	49,7585784313725	-4,23529411764707	5,26470588235294	0	0	0	0	0	0	-6,67647058823525	0	0	28,1544117647059	182,764705882353	28,2647058823529	2,38235294117647	2,15441176470588	4,08823529411765	2,97794117647059	3,86029411764706	2,41911764705882	10,8235294117648	2,36764705882353	3,02941176470588	218,654411764706	849	36	31	31	34	31	43	33	689	36	35	249	577	6	26	27	26	23	35	28	625	32	29	31	2	2	0	0	0	0	0	0	2	0	0	2,66666666666667	2	1,33333333333333	0	0	0	0	0	0	1,66666666666667	0	0	2,33333333333333	2	2	0	0	0	0	0	0	2	0	0	2,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	203,999999761581	91,0000002384186	63	110,999999523163	151,999998211861	86	55,9999983906746	222,999999761581	40	63	2085,00000333786	28,237288	31,6521739130435	5,76811594202899	38,0100237152736
11	5,66666666666667	1	0	0	0	0	4,11111111111111	4,22222222222222	2,88888888888889	1,33333333333333	0	0	6,22222222222222	0,819854909301137	1	0	0	0	0	0,838339592399574	0,859439563690411	0,89266955034162	0,730296743340221	0	0	0,986137143480392	0,849604933640547	0	0	0	0	0,886478290883351	0,881096627863633	0,882042008549695	0,751276601508818	0	0	665,027173913043	10,4836956521739	28,5	28,6413043478261	29,5217391304348	28,375	41,2065217391304	33,1467391304348	676,255434782609	28,1358695652174	28,7065217391304	29,25	0,182868796736914	0,230769230769231	0	0	0	0	0,526881720430108	0,6	0,0729483282674772	0,209876543209877	0	0	28,604627452305	170,020594292439	0	0	0	0	165,6543626072	235,769623978395	4,25119385874766	67,6542945769601	0	0	76,4478338550976	39,120313200522	0	0	0	0	55,8081551687222	56,2586805080123	77,8033349102365	52,9597632189847	0	0	-44,5217391304359	152,913043478261	62	25,0869565217392	27,7826086956522	24	896,434782608694	1039,78260869565	132,69565217391	155,391304347826	136,434782608696	124	-1,22325234441605	8,73852657004831	0	0	0	0	23,1718566392479	26,7216819221968	-0,832357859531822	11,0307971014493	0	0	-5,0271739130435	7,51630434782609	0	0	0	0	12,7934782608696	10,3532608695652	8,74456521739125	9,86413043478261	0	0	242,972826086957	13,5163043478261	7,5	4,35869565217391	5,47826086956522	6,625	100,79347826087	110,853260869565	29,7445652173913	20,8641304347826	15,2934782608696	9,75	908	24	36	33	35	35	142	144	706	49	44	39	597	9	27	27	26	21	41	32	610	25	27	27	2,66666666666667	1	0	0	0	0	2,33333333333333	2,33333333333333	2	1,33333333333333	0	0	2,33333333333333	1	0	0	0	0	2	2	1,66666666666667	1	0	0	2,66666666666667	1	0	0	0	0	2,33333333333333	2,33333333333333	2	1,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	189	114	75	170,000000834465	144	821	964,999999284744	705,000000476837	228,999999523163	150	147	29,085148	8	7,06122448979592	38,0665582076612
12	4,77777777777778	19,7777777777778	16,7777777777778	0	2,77777777777778	0	16,3333333333333	23,6666666666667	3	11,5555555555556	12,3333333333333	0	24	0,695390543220499	0,992225574828902	0,953745467490872	0	0,764437355077005	0	0,903764551046772	0,890393731055322	0,860046814071289	0,849481116303842	0,887940966491858	0	0,642879653128282	0,913113744779108	0,961254507046186	0	0,573217179235941	0	0,987294979686836	0,935914651014881	0,818829862621194	0,869079854781743	0,810210258989956	0	658,384259259259	8,75925925925926	28,8333333333333	28,7546296296296	29,7407407407407	28,1157407407407	39,5277777777778	31,1342592592593	669,929906542056	32,3148148148148	31,0324074074074	30,0972222222222	0,0357675111773472	0,510204081632653	0,146666666666667	0	0,175	0	0,211009174311927	0,388888888888889	0,0506058446186743	0,142857142857143	0,142857142857143	0	0,870275065348788	45,2240877842411	9,39538084126129	0	32,1204589462732	0	9,15307769858224	12,7397770315263	1,72957106534422	6,14741490074015	4,96101916801813	0	67,694852714693	26,5402045411823	25,4865398898304	0	35,6915203032242	0	28,9278516084003	26,4874587574157	62,1164296277605	23,8117757079636	27,5389437448042	0	230,000000000005	2960,00000000001	1218	696,999999999997	589,999999999998	121,000000000001	2118,99999999999	3923,00000000001	1124,14018691589	1016	782,000000000002	404,999999999999	5,10411283376402	16,0946733250104	7,48454746136865	0	7,33925925925926	0	13,8803854875283	18,4244261867502	18,181204569055	7,50249287749288	6,03966466466467	0	0,615740740740762	17,2407407407407	7,16666666666667	0	6,25925925925926	0	14,4722222222222	16,8657407407407	11,0700934579439	6,68518518518518	4,96759259259259	0	38,6157407407408	34,2407407407407	17,1666666666667	10,2453703703704	17,2592592592593	3,88425925925926	27,4722222222222	49,8657407407407	67,0700934579439	17,6851851851852	15,9675925925926	7,90277777777778	697	43	46	39	47	32	67	81	737	50	47	38	641	8	27	27	25	24	36	29	659	30	29	29	4,33333333333333	5	4,33333333333333	0	2	0	4,66666666666667	5,66666666666667	2	4	4,33333333333333	0	3	5	4,33333333333333	0	1,66666666666667	0	4,33333333333333	5,33333333333333	2	3,33333333333333	3,66666666666667	0	4	5	4,33333333333333	0	2	0	4,66666666666667	5,66666666666667	2	4	4,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	657,999954223633	378,000029265881	327,999997138977	554,000000953674	373	579,999942302704	626,000066757202	1858,99999809265	290,00000667572	251,999991297722	311,999996304512	32,583339	25,8260869565217	9,33695652173913	38,4477956458952
13	11,4444444444444	7	0	0	0	0	0	0	18,1111111111111	0	0	10,7777777777778	18,1111111111111	0,890307237774778	0,903520423645474	0	0	0	0	0	0	0,943690945010825	0	0	0,820382599804842	0,942129135133116	0,89400948917835	0	0	0	0	0	0	0,945570086055798	0	0	0,721572028741434	649,365384615385	9,6875	28,4182692307692	28,375	28,8942307692308	27,8990384615385	40,5865384615385	31,9230769230769	660,783653846154	29,4182692307692	30,0865384615385	29,8269230769231	0,482724580454097	0,641025641025641	0	0	0	0	0	0	0,319111111111111	0	0	0,868531468531469	42,1021694046122	127,095768304014	0	0	0	0	0	0	9,14192510049222	0	0	138,280126680239	66,997134479359	41,8720334771847	0	0	0	0	0	0	61,0077708794172	0	0	41,4779830332904	-752,557692307703	1384,9375	31,8221153846156	-43,125	-8,75961538461552	46,4567307692311	-22,6057692307688	34,5384615384617	-944,735576923071	-63,1778846153843	-103,105769230769	17021,2115384615	-9,80227781926819	18,2331349206349	0	0	0	0	0	0	-5,79592378480412	0	0	172,379262490087	15,6346153846154	11,3125	0	0	0	0	0	0	10,2163461538462	0	0	95,1730769230769	114,634615384615	57,3125	4,58173076923077	2,625	4,10576923076923	13,1009615384615	14,4134615384615	4,07692307692308	87,2163461538462	3,58173076923077	9,91346153846154	741,173076923077	764	67	33	31	33	41	55	36	748	33	40	771	254	9	25	25	24	18	23	29	280	26	20	28	4	3	0	0	0	0	0	0	4,66666666666667	0	0	4	3,66666666666667	2,66666666666667	0	0	0	0	0	0	4,66666666666667	0	0	3,33333333333333	4	3	0	0	0	0	0	0	4,66666666666667	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	862	319,999998092651	290	472,000002086163	503,000000953674	462,000001788139	224,999999463558	4466	213,99999833107	357,000003457069	10845,9998924732	36,938758	15,7687074829932	8,65532879818594	38,9945393117586
14	6,66666666666667	1,33333333333333	0	0	0	0	0	0	6,88888888888889	0	0	12,8888888888889	13,6666666666667	0,953049505675714	0,730296743340221	0	0	0	0	0	0	0,92739692466747	0	0	0,5752557181065	0,930640140761408	0,845061808254237	0	0	0	0	0	0	0,938968688192043	0	0	0,579637736559117	644,652777777778	11,6458333333333	28,7430555555556	29,1319444444444	30,125	28,7152777777778	41,8055555555556	33,6736111111111	656,298611111111	28,7152777777778	29,1180555555556	29,5416666666667	0,099554234769688	0,391304347826087	0	0	0	0	0	0	0,0734966592427617	0	0	0,421052631578947	4,91217680223698	222,990654205607	0	0	0	0	0	0	2,75825770361416	0	0	31,9741811558778	72,5322164124533	53,735863958085	0	0	0	0	0	0	76,0905978865785	0	0	39,8679119587439	350,708333333327	210,562499999999	-12,3958333333335	-41,2291666666665	-34,375	-6,97916666666676	-62,0833333333335	-3,85416666666706	29,2708333333364	-74,9791666666665	-60,5208333333335	1561,375	5,64722222222217	8,85416666666667	0	0	0	0	0	0	-0,379256272401408	0	0	13,3979885057471	-4,15277777777783	8,35416666666667	0	0	0	0	0	0	-6,29861111111109	0	0	8,45833333333333	102,347222222222	20,3541666666667	2,25694444444444	1,86805555555556	5,875	4,28472222222222	2,19444444444444	1,32638888888889	73,7013888888889	2,28472222222222	1,88194444444444	56,4583333333333	747	32	31	31	36	33	44	35	730	31	31	86	606	9	26	26	25	25	39	32	624	26	25	28	3	1,33333333333333	0	0	0	0	0	0	3	0	0	5,33333333333333	2,66666666666667	1	0	0	0	0	0	0	3	0	0	3,33333333333333	3	1,33333333333333	0	0	0	0	0	0	3	0	0	5,33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1915,0000026226	309	194	172	368	253,99999833107	194	116	1320,99999666214	144,999998807907	186	1024,99998396635	40,580853	6,79452054794521	6,22831050228311	39,2737840945538
15	4,33333333333333	4,22222222222222	2,55555555555556	2,33333333333333	1	0	4,22222222222222	4,77777777777778	2,77777777777778	3,11111111111111	3,22222222222222	0	5,55555555555555	0,916776461604231	0,859439563690411	0,824621125123532	1	1	0	0,842147828678475	0,917465778507083	0,866906284442107	0,837667444149498	0,817516697133491	0	0,756344953996967	0,882469671046264	0,789936430541816	0,921162424433965	0,848889719857155	0	0,846153317070691	0,944411479252911	0,896027550815817	0,823151326082896	0,792219665289119	0	640,701388888889	11,75	28,5208333333333	28,7361111111111	29,4791666666667	28,5208333333333	40,7986111111111	32,9166666666667	652,701388888889	27,5972222222222	28,0208333333333	28,6875	0,163787145818936	0,852631578947368	0,552447552447552	0,36734693877551	0,25531914893617	0	0,724770642201835	0,798913043478261	0,0670470756062767	0,56390977443609	0,444444444444444	0	24,2793573410016	722,189022143997	395,432436785312	128,270935682421	241,969312286124	0	449,976434533276	522,485403507602	3,42739358414049	269,598787703853	140,707804321446	0	74,5934846363744	59,6017975294899	61,4989884758416	60,1127646819477	61,9415940398482	0	58,2260765075365	57,6731724826787	60,05640360178	59,1548537064428	57,2096682442459	0	112,930555555554	1139,5	467,958333333334	252,194444444444	163,041666666667	59,9583333333335	1852,06944444445	2833,16666666667	672,930555555554	538,138888888889	406,958333333334	160,625	2,96527777777775	29,5921052631579	19,3922101449275	11,1686507936508	14,5208333333333	0	48,1750730994152	65,1298449612404	23,6986111111111	18,3313492063492	13,6688218390805	0	-3,70138888888891	12,75	7,47916666666667	5,26388888888889	9,52083333333333	0	18,7013888888889	25,0833333333333	13,2986111111111	8,90277777777778	6,97916666666667	0	201,298611111111	164,25	82,4791666666667	38,2638888888889	29,5208333333333	7,47916666666667	241,201388888889	343,083333333333	95,2986111111111	76,4027777777778	49,9791666666667	11,3125	842	176	111	67	59	36	282	376	748	104	78	40	605	11	26	27	26	26	41	36	650	26	27	27	2,33333333333333	2,33333333333333	1,66666666666667	1,66666666666667	1	0	2,33333333333333	2,33333333333333	2	2	2	0	2,33333333333333	2	1,66666666666667	1,66666666666667	1	0	2	2,33333333333333	1,66666666666667	1,66666666666667	1,66666666666667	0	2,33333333333333	2,33333333333333	1,66666666666667	1,66666666666667	1	0	2,33333333333333	2,33333333333333	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863,000000476837	1100	512	292	288,000000357628	147,999999761581	1690,00000333786	2604,00000441074	716	529,999999284744	413	172	42,596007	6,38211382113821	6,21951219512195	39,4960122967349
16	4	3,22222222222222	0	0	0	0	0	0	2,44444444444444	0	0	6,55555555555555	7,22222222222222	1	0,485868442455669	0	0	0	0	0	0	0,823036704982189	0	0	0,836885257253513	0,802247976203369	0,686163000154119	0	0	0	0	0	0	0,656384456624522	0	0	0,705837982485403	631,451388888889	10,5833333333333	28,4027777777778	28,7916666666667	29,9513888888889	28,4513888888889	41,3611111111111	32,2222222222222	643,263888888889	30,7847222222222	30,6527777777778	30,6458333333333	0,194160583941606	0,701149425287356	0	0	0	0	0	0	0,0449438202247191	0	0	0,774834437086093	49,7230919857954	727,534480603358	0	0	0	0	0	0	1,55333686739942	0	0	324,013220244495	75,1215436444418	60,6453320384921	0	0	0	0	0	0	68,5390415521561	0	0	52,5181824990008	164,659722222221	418,083333333334	8,81944444444439	17,5416666666666	-20,8402777777778	21,6597222222222	-46,4722222222224	1,55555555555561	-234,152777777779	-25,0069444444444	-7,43055555555561	3086,02083333333	1,82638888888886	13,7959770114943	0	0	0	0	0	0	-11,1275252525253	0	0	52,0490819209039	-2,45138888888891	7,41666666666667	0	0	0	0	0	0	-4,76388888888891	0	0	26,3541666666667	186,548611111111	63,4166666666667	3,59722222222222	2,20833333333333	4,04861111111111	5,54861111111111	3,63888888888889	1,77777777777778	8,73611111111109	2,21527777777778	2,34722222222222	268,354166666667	818	74	32	31	34	34	45	34	652	33	33	299	552	8	26	27	26	25	35	31	595	28	28	31	2	2,66666666666667	0	0	0	0	0	0	1,66666666666667	0	0	3	2	1,33333333333333	0	0	0	0	0	0	1,33333333333333	0	0	2,66666666666667	2	2,66666666666667	0	0	0	0	0	0	1,66666666666667	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394,00000333786	460	104,999999642372	80,9999998807907	158,999999821186	144,99999922514	102	81	301	95	126,999998688698	2675,99998426437	51,060432	16,8627450980392	7,18954248366013	40,1780470459721
17	7,33333333333333	25	21,3333333333333	18,2222222222222	9,55555555555555	0	19	21,5555555555556	10,2222222222222	19,6666666666667	16,8888888888889	14,3333333333333	27,5555555555556	0,87794206485742	0,941329759076423	0,905771928323392	0,922969421895223	0,931301675537079	0	0,822957771751658	0,907294230466652	0,643714660147995	0,929818735585421	0,870979034376627	0,687292709956457	0,85713856057733	0,969704108597567	0,983619921693465	0,95561862385191	0,890580648605612	0	0,941177413533877	0,939969294727681	0,776307370521496	0,909661389686269	0,843173920265135	0,694772881799007	626,85775862069	11,3922413793103	28,4698275862069	28,5948275862069	29,375	28,6120689655172	40,9224137931034	32,6465517241379	636,741379310345	29,2887931034483	29,7155172413793	29,7715517241379	0,0950570342205323	0,754385964912281	0,39047619047619	0,27906976744186	0,234042553191489	0	0,491329479768786	0,640350877192982	0,106232294617564	0,383177570093458	0,387387387387387	0,375	3,20015708745441	31,6451651942394	10,9611848545004	7,95451050349091	21,2563455768106	0	17,5452106871314	18,0213057919561	3,20304944853335	8,63486326696889	9,10703743062935	18,6186165878268	68,6702811537551	25,8654945522332	25,0790549075045	25,6439951024186	27,0899798263889	0	28,637301008165	26,331152631048	53,2951307432485	26,472627198824	27,2707860421136	32,1662674389933	354,275862068966	7632,724137931	3495,48275862068	1902,48275862068	1595	477,206896551721	6231,24137931037	11488,6551724138	3723,13793103444	2928,37931034481	2716,55172413791	2603,65517241378	4,89981713688611	33,6788697318006	17,7072557471264	10,6978553406223	13,1947674418605	0	36,0483464408148	58,1730359047282	28,1281859070464	15,863749269433	16,1660617059891	16,8408513766373	-2,85775862068965	25,6077586206897	15,0301724137931	9,4051724137931	10,625	0	32,0775862068966	49,3534482758621	16,2586206896551	12,7112068965517	12,2844827586207	12,2284482758621	101,14224137931	93,6077586206897	47,5301724137931	30,4051724137931	29,625	7,38793103448276	97,0775862068966	164,353448275862	183,258620689655	47,7112068965517	51,2844827586207	55,2284482758621	728	105	76	59	59	36	138	197	820	77	81	85	594	11	26	27	27	25	37	32	631	28	28	29	3	5,66666666666667	5,66666666666667	4,66666666666667	3,66666666666667	0	5,33333333333333	5,33333333333333	4,33333333333333	5	4,66666666666667	5,66666666666667	2,66666666666667	5,33333333333333	5	4,66666666666667	3,33333333333333	0	4,33333333333333	5	3	5	4,33333333333333	3,66666666666667	3	5,66666666666667	5,66666666666667	4,66666666666667	3,66666666666667	0	5,33333333333333	5,33333333333333	4,33333333333333	5	4,66666666666667	5,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2599,0000025034	1037,99999773502	648,000048279762	441,999999046326	700	414,999990582466	1189,99988555908	1878,00011897087	3176,00000363588	671,000038146973	692,999970912933	1151,99999690056	54,746566	12,1160337552743	8,38396624472574	40,4745639983409
18	4,66666666666667	3,11111111111111	0	0	0	0	0	0	3,77777777777778	0	0	6,77777777777778	7,77777777777778	0,953664014640254	0,559016994374947	0	0	0	0	0	0	0,871534175377828	0	0	0,874066774574361	0,958316260537915	0,681001605224185	0	0	0	0	0	0	0,908382806549541	0	0	0,713261055099153	624,273684210526	9,0625	28,2135416666667	28,578125	29,1875	27,90625	38,3020833333333	30,5572916666667	635,489583333333	32,5208333333333	31,0364583333333	29,875	0,134772896500372	0,5	0	0	0	0	0	0	0,0627420604182804	0	0	0,68609865470852	21,0855147041063	250,541475940605	0	0	0	0	0	0	3,91320101393674	0	0	195,626533469262	76,1257552845456	52,8657820553785	0	0	0	0	0	0	74,2232395560237	0	0	48,6527069749258	-78,1578947368419	264,625	-2,94791666666675	-4,46875	11,875	17,5625	36,8541666666665	-21,0104166666667	-144,270833333336	-54,4583333333335	-31,5520833333332	2513,75	-2,36892230576441	7,75892857142857	0	0	0	0	0	0	-5,78370098039219	0	0	40,7479508196721	-8,27368421052631	6,4375	0	0	0	0	0	0	-5,48958333333337	0	0	23,125	148,726315789474	23,9375	2,78645833333333	2,421875	4,8125	3,09375	2,69791666666666	2,44270833333333	50,5104166666666	1,47916666666666	2,96354166666667	177,125	773	33	31	31	34	31	41	33	686	34	34	207	580	7	26	26	25	25	35	28	605	30	28	30	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	2,33333333333333	1,33333333333333	0	0	0	0	0	0	2	0	0	2,66666666666667	2,33333333333333	2,33333333333333	0	0	0	0	0	0	2,33333333333333	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925,000004291534	244	89,9999986290932	108	173	179	187,999997735023	126,999999582767	588,99999833107	74,9999985694885	114,999995350838	1888	56,985036	28,7569444444444	7,52777777777778	40,6459755981221
19	31,3333333333333	0	0	0	0	0	0	0	14	0	0	0	31,3333333333333	0,746077510688356	0	0	0	0	0	0	0	0,706105457137752	0	0	0	0,753787943874075	0	0	0	0	0	0	0	0,723950455970309	0	0	0	621,275229357798	11,9870689655172	28,6293103448276	28,698275862069	29,7155172413793	28,75	41,5129310344828	33,8793103448276	632,743362831858	28,8362068965517	29,1939655172414	30,0043103448276	0,0424339471577262	0	0	0	0	0	0	0	0,0307813733228098	0	0	0	1,50823204759645	0	0	0	0	0	0	0	0,649968310214265	0	0	0	72,2493238047791	0	0	0	0	0	0	0	73,9027814698846	0	0	0	337,385321100925	484,646551724135	95,5344827586204	5,086206896552	94,2241379310355	-5,5	1321,35344827586	1042,03448275862	-20,6283185840864	14,1896551724143	-133,698275862069	404,784482758623	1,19640184787562	0	0	0	0	0	0	0	0,740764152268522	0	0	0	-1,27522935779814	0	0	0	0	0	0	0	1,25663716814154	0	0	0	60,7247706422019	6,01293103448276	3,37068965517241	3,30172413793104	6,28448275862069	5,25	14,4870689655172	10,1206896551724	29,2566371681415	3,16379310344828	1,80603448275862	5,99568965517241	682	18	32	32	36	34	56	44	662	32	31	36	588	11	25	26	26	25	39	33	608	26	26	28	7,33333333333333	0	0	0	0	0	0	0	4,66666666666667	0	0	0	6	0	0	0	0	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	4,66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4279,99998092651	402,999999761581	521	415,999997735023	659	575	593,00000166893	430,999992609024	2495,99998807907	304	298,999993085861	474	60,993734	7,54674796747967	6,00813008130081	40,8622926582505
